data;TSM Ni単o 1+2;TSM Ni単o 3;TSM Ni単o 3.4;TSM Ni単o 4;TSM CBM;TSM TNA;TSM TSA
01-11-1981;21.1;26.8;25.99;27.08;15.43;26.78;24.0
01-12-1981;22.45;27.49;26.2;27.24;17.36;25.96;24.66
01-01-1982;24.01;27.09;26.68;27.37;19.07;24.81;25.39
01-02-1982;25.13;26.95;26.67;27.63;19.72;23.98;26.22
01-03-1982;24.71;26.77;27.18;27.98;20.39;23.97;26.75
01-04-1982;23.97;26.92;28.0;28.3;18.67;24.17;26.39
01-05-1982;23.54;27.15;28.51;28.15;16.72;24.9;25.46
01-06-1982;22.56;27.1;28.71;27.46;14.42;25.62;24.31
01-07-1982;22.24;26.81;28.04;26.71;12.21;26.09;23.12
01-08-1982;21.49;26.7;27.87;26.51;11.82;26.58;22.14
01-09-1982;21.5;26.72;28.05;26.8;12.37;26.96;22.4
01-10-1982;22.78;26.52;28.59;27.25;13.25;26.91;22.96
01-11-1982;24.52;26.69;28.77;27.64;14.32;26.25;23.49
01-12-1982;26.08;27.0;29.2;28.01;16.84;25.05;24.33
01-01-1983;27.36;27.42;29.36;28.12;20.25;24.22;25.69
01-02-1983;28.02;27.51;29.13;28.35;20.46;24.18;26.64
01-03-1983;28.58;27.64;29.04;28.71;19.41;24.68;26.8
01-04-1983;28.53;28.0;28.92;28.97;17.67;24.97;26.5
01-05-1983;28.17;28.06;28.9;28.69;15.68;25.21;25.43
01-06-1983;27.41;27.79;28.23;28.02;13.13;25.95;24.13
01-07-1983;25.88;27.07;27.01;27.21;11.63;26.28;23.08
01-08-1983;23.6;26.98;26.49;26.83;11.48;26.65;22.64
01-09-1983;22.14;26.82;26.4;26.73;12.17;27.03;22.71
01-10-1983;21.76;26.86;25.82;26.81;13.19;27.05;22.94
01-11-1983;21.78;27.11;25.51;26.9;15.94;26.74;23.8
01-12-1983;22.87;27.25;25.52;27.07;18.36;25.9;24.83
01-01-1984;23.99;27.32;25.59;27.17;20.65;24.56;25.95
01-02-1984;24.94;27.21;26.38;27.51;20.99;23.96;26.96
01-03-1984;25.62;27.12;26.87;28.09;20.15;23.85;27.52
01-04-1984;24.76;27.02;27.4;28.33;17.76;24.22;27.21
01-05-1984;22.84;27.21;27.37;27.85;15.21;24.83;26.25
01-06-1984;21.73;27.22;26.8;27.16;12.81;25.34;25.21
01-07-1984;21.05;27.2;26.67;26.68;11.56;25.84;23.97
01-08-1984;20.06;26.84;26.28;26.41;10.77;26.42;23.59
01-09-1984;20.24;27.05;26.34;26.57;11.87;26.89;23.57
01-10-1984;20.43;27.2;25.84;26.74;13.86;26.81;23.7
01-11-1984;21.33;27.18;25.33;26.94;15.45;26.18;24.13
01-12-1984;22.41;27.27;24.93;26.85;16.93;25.17;24.83
01-01-1985;23.32;27.02;25.37;27.08;18.58;24.19;25.79
01-02-1985;24.6;26.6;25.62;27.35;20.17;23.73;26.79
01-03-1985;25.38;26.6;26.2;27.74;19.61;23.42;27.01
01-04-1985;23.71;26.84;26.78;28.13;17.38;23.7;26.85
01-05-1985;21.84;27.0;27.08;27.84;15.25;24.1;26.05
01-06-1985;21.54;27.13;26.83;27.11;12.99;25.48;24.68
01-07-1985;20.23;26.9;26.63;26.56;12.43;26.16;23.66
01-08-1985;19.12;26.76;26.44;26.29;12.39;26.71;23.03
01-09-1985;19.33;26.9;26.17;26.39;13.11;27.11;22.88
01-10-1985;19.81;27.04;26.11;26.69;14.43;27.07;23.38
01-11-1985;20.56;27.09;26.11;26.96;16.25;26.63;24.05
01-12-1985;22.28;27.06;26.02;27.03;18.47;25.39;24.69
01-01-1986;24.47;27.05;25.71;27.1;20.2;23.97;25.52
01-02-1986;25.72;26.91;25.9;27.55;20.66;23.49;26.75
01-03-1986;25.31;26.79;26.64;27.96;19.12;23.44;27.21
01-04-1986;24.04;26.85;27.43;28.26;17.72;23.74;27.02
01-05-1986;22.96;27.11;27.47;27.96;15.1;24.34;26.22
01-06-1986;21.66;26.91;27.65;27.38;13.35;25.11;25.03
01-07-1986;20.92;26.79;27.31;26.72;12.72;25.85;23.67
01-08-1986;20.8;26.74;27.07;26.4;11.54;26.45;23.08
01-09-1986;20.29;26.91;27.25;26.6;12.63;27.12;23.04
01-10-1986;20.92;26.9;27.49;26.96;13.41;26.98;23.25
01-11-1986;21.91;27.11;27.66;27.27;15.16;26.26;23.71
01-12-1986;22.91;27.14;27.62;27.35;17.66;24.85;24.55
01-01-1987;25.17;27.1;27.86;27.53;19.89;24.19;25.39
01-02-1987;27.01;27.06;27.98;27.79;21.0;23.89;26.38
01-03-1987;27.84;27.16;28.45;28.46;19.84;24.33;26.92
01-04-1987;26.93;27.34;28.78;28.76;17.76;24.8;26.9
01-05-1987;25.24;27.57;28.73;28.58;15.27;25.37;26.21
01-06-1987;23.8;27.99;28.99;28.03;13.19;26.35;25.01
01-07-1987;22.57;27.61;28.75;27.35;12.47;26.65;23.88
01-08-1987;21.52;27.5;28.52;27.05;12.29;27.26;23.1
01-09-1987;21.23;27.55;28.33;27.27;12.46;27.6;23.04
01-10-1987;22.25;27.56;28.0;27.47;13.45;27.68;23.5
01-11-1987;22.43;27.44;27.91;27.67;15.21;27.06;24.38
01-12-1987;23.29;27.68;27.54;27.75;17.4;26.28;24.85
01-01-1988;24.43;27.47;27.25;27.78;19.42;24.84;26.05
01-02-1988;25.53;27.15;27.18;27.93;19.09;24.06;26.9
01-03-1988;25.32;26.96;27.29;28.34;19.81;24.34;27.51
01-04-1988;24.1;27.22;27.29;28.46;17.17;24.84;27.33
01-05-1988;23.22;27.33;26.41;27.92;15.05;25.18;26.63
01-06-1988;21.02;27.46;26.04;27.3;12.36;25.97;25.38
01-07-1988;20.1;27.05;25.48;26.64;11.51;26.42;24.05
01-08-1988;19.08;27.31;25.17;26.45;11.14;26.75;23.31
01-09-1988;19.11;27.09;25.34;26.56;11.31;27.16;23.05
01-10-1988;19.46;26.99;24.54;26.73;12.65;27.05;23.46
01-11-1988;20.46;27.07;24.2;26.87;14.29;26.52;23.91
01-12-1988;21.68;27.28;24.25;26.88;17.13;25.44;24.75
01-01-1989;23.93;26.94;24.48;27.1;19.64;24.29;26.04
01-02-1989;26.09;26.99;25.32;27.45;20.26;23.82;26.7
01-03-1989;26.37;26.78;25.89;27.75;20.05;23.5;27.23
01-04-1989;25.2;27.11;26.67;28.2;18.13;23.56;27.12
01-05-1989;22.76;27.1;27.06;27.99;16.15;24.35;26.32
01-06-1989;21.7;27.26;26.96;27.37;13.79;25.66;24.99
01-07-1989;20.96;27.28;26.69;26.81;12.46;26.56;23.78
01-08-1989;20.14;26.99;26.25;26.53;12.38;27.28;23.29
01-09-1989;19.82;26.97;26.18;26.67;12.64;27.27;23.07
01-10-1989;20.3;27.28;26.19;26.98;13.7;27.3;23.4
01-11-1989;21.23;27.35;26.17;27.16;15.74;26.62;23.73
01-12-1989;22.06;27.32;26.31;27.14;18.56;25.92;24.16
01-01-1990;23.84;26.98;26.49;27.26;20.06;24.55;25.0
01-02-1990;25.59;26.89;26.9;27.75;20.41;24.07;26.41
01-03-1990;25.77;26.73;27.43;28.15;19.77;24.1;27.14
01-04-1990;24.75;27.38;28.0;28.55;17.83;24.57;27.08
01-05-1990;23.75;27.61;28.04;28.33;15.21;25.09;25.92
01-06-1990;22.51;27.5;27.54;27.52;13.29;25.59;24.9
01-07-1990;20.86;27.1;27.18;26.76;12.17;26.33;23.5
01-08-1990;20.14;26.93;26.98;26.52;12.29;27.02;22.73
01-09-1990;20.01;26.79;26.67;26.64;12.0;27.58;22.88
01-10-1990;20.2;26.79;26.9;26.98;13.93;27.58;23.38
01-11-1990;20.69;27.09;26.64;27.23;15.69;26.91;23.99
01-12-1990;22.35;27.27;26.82;27.35;16.95;25.8;24.79
01-01-1991;23.67;27.18;26.94;27.49;19.39;24.54;25.44
01-02-1991;25.73;26.74;26.88;27.68;19.98;24.03;26.35
01-03-1991;26.17;26.84;27.21;28.19;19.6;23.79;27.01
01-04-1991;24.59;27.18;27.95;28.53;18.34;24.07;27.06
01-05-1991;23.94;27.45;28.32;28.5;16.55;24.49;26.49
01-06-1991;22.72;27.44;28.33;27.76;13.52;25.14;24.96
01-07-1991;21.74;27.25;27.88;26.98;12.29;25.77;23.51
01-08-1991;20.91;26.56;27.36;26.51;12.09;26.39;22.77
01-09-1991;20.61;26.55;26.98;26.51;12.77;27.19;22.54
01-10-1991;21.04;26.82;27.55;26.91;13.49;27.13;22.91
01-11-1991;22.13;26.92;27.78;27.21;15.66;26.59;23.36
01-12-1991;23.32;27.08;28.3;27.38;17.82;25.64;24.49
01-01-1992;24.7;26.81;28.37;27.44;19.49;24.76;25.29
01-02-1992;26.55;26.89;28.59;27.87;21.44;24.16;26.13
01-03-1992;27.64;26.99;28.82;28.26;20.76;23.87;26.35
01-04-1992;27.48;27.11;29.12;28.66;18.68;24.05;26.09
01-05-1992;26.07;27.46;28.97;28.43;16.28;24.81;25.16
01-06-1992;23.59;27.12;27.96;27.42;14.27;25.44;23.79
01-07-1992;21.81;26.74;27.45;26.69;12.79;26.11;22.83
01-08-1992;20.47;26.58;26.55;26.2;12.1;26.54;22.19
01-09-1992;19.98;26.43;26.39;26.4;11.91;27.06;22.25
01-10-1992;20.72;26.44;26.26;26.72;13.3;27.0;22.54
01-11-1992;21.35;26.93;26.43;26.98;14.74;26.28;23.11
01-12-1992;22.31;26.98;26.65;27.11;17.41;25.29;23.99
01-01-1993;24.22;27.06;26.62;27.26;19.77;24.31;25.12
01-02-1993;26.3;26.89;26.93;27.53;20.41;23.8;26.15
01-03-1993;26.84;26.96;27.64;28.0;19.98;23.78;26.74
01-04-1993;25.99;27.08;28.58;28.56;18.33;24.3;26.87
01-05-1993;24.82;27.39;28.81;28.41;15.84;24.89;25.85
01-06-1993;23.52;27.37;28.24;27.62;13.4;25.61;24.61
01-07-1993;21.93;27.09;27.48;26.84;12.19;25.92;23.57
01-08-1993;20.91;26.72;26.75;26.34;11.86;26.52;22.83
01-09-1993;20.65;26.77;26.84;26.56;11.79;27.1;23.33
01-10-1993;20.79;27.24;26.86;26.96;13.56;27.06;23.72
01-11-1993;21.45;27.19;26.83;27.33;15.14;26.21;24.51
01-12-1993;22.52;27.46;26.69;27.35;17.64;25.08;25.14
01-01-1994;24.15;27.27;26.55;27.41;19.08;23.91;25.67
01-02-1994;25.53;27.08;26.55;27.57;19.63;23.37;26.4
01-03-1994;24.96;27.03;27.25;28.01;19.63;23.41;27.15
01-04-1994;23.88;27.12;27.88;28.37;17.49;23.9;27.12
01-05-1994;22.83;27.33;28.01;28.17;15.89;24.39;26.21
01-06-1994;22.16;27.41;27.94;27.41;14.01;25.09;24.61
01-07-1994;20.95;27.2;27.26;26.58;12.38;25.82;23.18
01-08-1994;19.54;26.98;27.24;26.35;12.1;26.38;22.77
01-09-1994;20.01;27.21;26.9;26.46;12.4;26.82;22.65
01-10-1994;21.42;27.16;27.4;27.04;13.84;27.11;23.05
01-11-1994;22.24;27.32;27.78;27.48;15.56;26.56;23.97
01-12-1994;23.46;27.24;27.79;27.57;18.24;25.46;24.62
01-01-1995;25.17;27.38;27.48;27.69;19.71;24.59;25.63
01-02-1995;26.21;27.21;27.4;27.93;19.75;24.09;26.85
01-03-1995;25.64;27.33;27.58;28.27;18.91;23.96;27.64
01-04-1995;24.1;27.2;27.9;28.44;17.71;24.58;27.54
01-05-1995;22.75;27.6;27.66;28.13;15.61;25.43;26.51
01-06-1995;22.22;27.59;27.54;27.62;13.37;26.27;25.23
01-07-1995;21.07;27.29;26.95;27.0;12.34;26.86;23.83
01-08-1995;19.96;27.0;26.24;26.51;11.21;27.34;22.85
01-09-1995;20.14;27.19;25.87;26.62;11.97;27.62;22.77
01-10-1995;20.11;27.26;25.58;26.92;12.6;27.72;23.11
01-11-1995;21.04;27.49;25.58;27.14;15.62;27.34;23.79
01-12-1995;21.89;27.79;25.5;27.15;18.0;26.14;24.48
01-01-1996;23.64;27.45;25.69;27.28;19.98;25.4;25.56
01-02-1996;25.42;27.48;25.82;27.67;20.07;24.62;26.81
01-03-1996;25.65;27.3;26.61;28.13;20.4;24.31;27.27
01-04-1996;23.34;27.49;27.34;28.38;18.16;24.77;27.41
01-05-1996;22.57;27.59;27.34;28.12;16.06;25.33;26.61
01-06-1996;21.24;27.55;27.28;27.51;13.6;25.8;25.36
01-07-1996;19.76;27.12;27.03;26.86;11.47;26.31;24.11
01-08-1996;19.41;27.21;26.49;26.5;11.84;26.89;23.26
01-09-1996;19.16;27.29;26.27;26.62;11.96;27.26;23.03
01-10-1996;19.82;27.2;26.16;26.83;14.4;27.25;23.22
01-11-1996;20.17;27.27;26.12;27.0;16.36;26.65;23.69
01-12-1996;21.51;27.31;25.95;26.92;18.49;25.7;24.19
01-01-1997;23.49;27.36;25.89;27.0;20.63;24.96;24.76
01-02-1997;25.48;27.12;26.31;27.36;20.51;24.5;25.72
01-03-1997;26.67;26.96;27.0;28.0;19.53;24.34;26.21
01-04-1997;26.21;27.3;27.99;28.4;18.31;24.63;25.96
01-05-1997;26.43;27.77;28.56;28.37;16.34;25.27;25.14
01-06-1997;26.07;27.76;28.91;27.92;14.53;26.0;23.9
01-07-1997;25.42;27.42;28.89;27.41;12.51;26.5;23.05
01-08-1997;24.62;27.13;28.8;27.22;12.01;26.9;22.59
01-09-1997;24.2;27.26;28.89;27.35;12.02;27.44;22.81
01-10-1997;24.39;27.37;29.2;27.75;13.78;27.72;23.69
01-11-1997;25.5;27.75;29.3;28.2;16.13;27.19;24.61
01-12-1997;26.87;28.02;29.25;28.49;17.37;26.04;25.52
01-01-1998;28.13;27.76;29.1;28.6;19.1;25.09;26.33
01-02-1998;28.93;28.18;28.86;28.82;19.91;25.07;26.98
01-03-1998;29.06;28.11;28.68;29.14;19.96;24.95;27.36
01-04-1998;28.39;28.27;28.57;29.34;18.04;24.98;27.24
01-05-1998;27.49;28.42;28.46;29.0;16.56;25.6;26.41
01-06-1998;24.88;28.12;26.65;27.98;14.66;26.16;25.22
01-07-1998;23.22;27.88;25.88;27.31;13.82;26.6;24.15
01-08-1998;21.54;27.89;25.43;26.89;13.27;27.16;23.09
01-09-1998;20.71;27.75;25.54;26.95;13.29;27.59;23.05
01-10-1998;20.95;27.71;25.27;27.19;14.89;27.65;23.29
01-11-1998;21.19;27.78;25.13;27.34;16.64;27.16;24.07
01-12-1998;22.38;27.79;24.73;27.23;18.05;25.97;24.52
01-01-1999;23.52;27.55;24.85;27.3;18.78;24.4;25.23
01-02-1999;25.42;27.56;25.41;27.69;19.61;23.83;26.3
01-03-1999;26.26;27.41;26.25;28.25;20.38;23.74;26.99
01-04-1999;23.78;27.25;26.84;28.27;17.77;24.06;27.21
01-05-1999;23.04;27.48;26.94;28.08;16.02;24.8;26.38
01-06-1999;21.41;27.48;26.55;27.41;13.6;25.62;25.01
01-07-1999;20.16;27.52;26.28;26.87;12.16;26.23;24.08
01-08-1999;19.57;27.3;25.52;26.51;12.22;26.89;23.22
01-09-1999;19.17;27.35;25.62;26.53;12.66;27.39;22.96
01-10-1999;19.97;27.52;25.54;26.77;14.13;27.35;23.37
01-11-1999;20.39;27.46;25.04;26.93;16.47;26.83;23.95
01-12-1999;21.56;27.56;24.83;27.08;18.98;26.01;24.88
01-01-2000;23.52;27.44;24.59;27.12;21.26;24.58;25.6
01-02-2000;25.27;27.16;25.16;27.52;21.63;24.07;26.7
01-03-2000;25.53;26.95;26.09;28.03;20.58;24.24;27.07
01-04-2000;25.02;26.98;27.02;28.44;18.56;24.39;27.03
01-05-2000;23.44;27.39;27.11;28.19;16.28;24.86;26.21
01-06-2000;21.8;27.61;26.99;27.42;14.53;25.5;24.87
01-07-2000;20.34;27.44;26.66;26.8;12.15;26.13;23.59
01-08-2000;19.94;27.38;26.37;26.54;11.72;26.77;23.08
01-09-2000;19.83;27.3;26.13;26.67;12.11;27.13;22.92
01-10-2000;20.33;27.37;25.89;26.97;13.22;27.15;23.31
01-11-2000;20.37;27.68;25.7;27.18;15.27;26.47;23.85
01-12-2000;22.06;27.46;25.54;27.22;17.46;25.4;24.42
01-01-2001;23.63;27.01;25.71;27.31;19.44;24.53;25.42
01-02-2001;25.53;27.24;26.09;27.72;20.31;24.04;26.27
01-03-2001;27.05;26.87;26.85;28.34;20.86;24.26;26.98
01-04-2001;25.96;27.07;27.51;28.62;18.51;24.4;27.03
01-05-2001;23.04;27.42;27.57;28.25;15.22;24.99;26.42
01-06-2001;21.17;27.68;27.64;27.58;14.03;25.75;24.97
01-07-2001;20.56;27.54;27.24;26.88;12.68;26.4;23.55
01-08-2001;19.78;27.28;26.78;26.5;13.18;26.98;22.88
01-09-2001;19.33;27.33;26.45;26.61;13.28;27.58;22.71
01-10-2001;19.39;27.23;26.5;26.99;14.63;27.68;23.23
01-11-2001;20.38;27.55;26.36;27.15;16.57;27.36;23.82
01-12-2001;21.8;27.64;26.09;27.22;17.88;26.35;24.33
01-01-2002;23.36;27.83;26.42;27.4;20.75;25.42;25.22
01-02-2002;25.79;27.44;26.89;27.73;20.82;24.81;26.05
