data;TSM Ni単o 1+2;TSM Ni単o 3;TSM Ni単o 3.4;TSM Ni単o 4;TSM CBM;TSM TNA;TSM TSA
01-03-2002;27.22;27.64;27.29;28.38;20.01;24.51;26.94
01-04-2002;25.98;27.52;27.91;28.63;18.17;24.18;27.1
01-05-2002;24.3;27.55;28.11;28.37;15.57;24.58;26.37
01-06-2002;22.31;27.47;28.39;27.72;13.82;25.3;24.83
01-07-2002;20.83;27.19;27.91;27.01;12.31;25.92;23.51
01-08-2002;19.88;27.3;27.7;26.75;12.04;26.6;22.76
01-09-2002;19.84;27.19;27.73;26.89;11.87;27.13;22.67
01-10-2002;21.19;27.51;27.96;27.31;14.53;27.49;23.19
01-11-2002;22.08;27.68;28.2;27.68;15.64;26.83;23.55
01-12-2002;23.21;27.75;28.01;27.87;18.55;25.68;24.62
01-01-2003;24.11;27.75;27.68;27.76;19.89;24.78;25.75
01-02-2003;25.46;27.5;27.43;28.02;20.14;23.92;26.88
01-03-2003;25.41;27.24;27.77;28.41;20.11;24.02;27.47
01-04-2003;23.89;27.54;27.78;28.63;17.58;24.38;27.13
01-05-2003;22.27;27.81;27.32;28.12;15.67;24.97;26.13
01-06-2003;21.29;27.9;27.41;27.56;13.91;25.68;24.73
01-07-2003;20.52;27.69;27.37;27.12;12.55;26.44;23.99
01-08-2003;20.1;27.42;26.77;26.81;12.21;27.28;23.47
01-09-2003;19.94;27.55;26.88;27.02;12.28;27.78;23.33
01-10-2003;20.91;27.35;27.12;27.35;14.14;27.96;23.69
01-11-2003;21.82;27.95;26.98;27.62;15.49;27.12;24.37
01-12-2003;22.78;27.83;26.82;27.64;16.9;26.16;25.13
01-01-2004;24.18;27.84;26.69;27.79;19.7;25.19;25.81
01-02-2004;25.4;27.29;26.82;27.93;21.02;24.6;26.42
01-03-2004;25.29;27.16;27.08;28.2;20.87;24.42;26.68
01-04-2004;24.6;27.61;27.82;28.52;19.35;24.75;26.31
01-05-2004;22.7;27.76;28.01;28.03;16.04;25.05;25.62
01-06-2004;21.24;27.53;27.71;27.33;14.43;25.88;24.47
01-07-2004;20.51;27.24;27.6;26.72;12.86;26.6;23.56
01-08-2004;19.58;27.35;27.45;26.62;12.7;27.43;23.06
01-09-2004;20.01;27.66;27.38;26.95;13.28;27.83;23.12
01-10-2004;20.88;27.74;27.3;27.24;13.95;27.82;23.13
01-11-2004;21.81;27.78;27.22;27.58;15.88;27.43;23.88
01-12-2004;22.57;27.71;27.23;27.7;18.87;26.41;24.88
01-01-2005;24.21;28.13;27.03;27.74;21.25;25.3;26.05
01-02-2005;24.97;27.74;26.91;27.86;21.24;24.61;27.03
01-03-2005;25.01;28.08;27.51;28.4;20.38;24.87;27.4
01-04-2005;24.59;27.71;28.05;28.63;18.25;25.31;26.86
01-05-2005;23.92;27.99;28.18;28.31;16.54;25.93;25.71
01-06-2005;21.87;27.86;28.01;27.56;14.8;26.67;24.25
01-07-2005;20.82;27.56;27.41;26.96;13.22;27.01;23.3
01-08-2005;20.46;27.67;26.81;26.79;13.34;27.4;22.86
01-09-2005;19.66;27.56;26.54;26.82;12.92;27.82;22.86
01-10-2005;19.68;27.43;26.68;27.13;13.91;27.74;23.28
01-11-2005;20.66;27.69;26.25;27.22;15.52;27.15;23.85
01-12-2005;22.19;27.85;25.8;27.22;17.23;26.37;24.53
01-01-2006;24.07;27.63;25.6;27.39;18.95;25.08;25.39
01-02-2006;26.15;27.71;26.07;27.88;20.08;24.27;26.67
01-03-2006;26.19;27.56;26.54;28.2;19.83;24.24;27.38
01-04-2006;23.39;27.44;27.57;28.43;18.34;24.84;27.15
01-05-2006;23.3;27.46;27.88;28.3;15.85;25.34;26.34
01-06-2006;22.31;27.57;27.8;27.79;14.05;26.04;25.24
01-07-2006;21.89;27.64;27.28;27.12;12.64;26.46;23.99
01-08-2006;21.37;27.63;27.13;26.84;12.46;27.26;23.19
01-09-2006;21.18;27.58;27.27;26.98;12.7;27.78;23.11
01-10-2006;22.05;27.92;27.4;27.33;14.31;27.95;23.38
01-11-2006;22.38;27.8;27.65;27.67;15.8;27.46;23.97
01-12-2006;23.07;27.83;27.69;27.89;18.83;26.16;24.8
01-01-2007;24.73;28.02;27.21;27.86;20.19;25.11;25.72
01-02-2007;25.8;27.48;26.76;27.93;21.09;24.76;26.58
01-03-2007;25.16;27.31;27.15;28.21;19.91;24.45;27.05
01-04-2007;23.74;27.66;27.76;28.53;18.91;24.78;27.08
01-05-2007;22.43;27.66;27.53;28.24;16.78;25.03;26.24
01-06-2007;21.42;27.46;27.49;27.6;13.65;25.69;25.03
01-07-2007;20.11;27.37;26.71;26.85;11.8;26.18;23.74
01-08-2007;19.18;27.21;26.11;26.49;11.44;26.67;22.97
01-09-2007;18.67;27.08;25.68;26.58;12.31;27.14;23.05
01-10-2007;18.87;27.29;25.13;26.8;14.7;27.35;23.2
01-11-2007;19.49;27.5;24.98;26.95;15.81;26.85;23.87
01-12-2007;21.02;27.75;24.91;27.08;17.85;25.66;24.68
01-01-2008;23.74;27.4;24.66;27.22;19.46;24.76;25.62
01-02-2008;26.14;27.28;24.81;27.48;20.47;24.34;26.85
01-03-2008;27.02;27.08;26.06;28.11;20.56;24.48;27.59
01-04-2008;25.2;27.08;26.82;28.33;17.9;24.53;27.46
01-05-2008;23.69;27.06;27.17;28.11;15.97;25.29;26.75
01-06-2008;23.09;27.07;27.15;27.5;13.91;25.97;25.29
01-07-2008;22.37;27.22;27.15;27.04;12.94;26.51;24.1
01-08-2008;21.57;27.41;26.8;26.86;12.16;27.12;23.33
01-09-2008;20.99;27.47;26.38;26.96;12.26;27.73;23.08
01-10-2008;20.56;27.77;26.27;27.26;14.25;27.62;23.41
01-11-2008;21.21;27.66;26.24;27.36;16.33;26.85;23.95
01-12-2008;22.17;27.69;25.69;27.3;19.17;25.88;24.9
01-01-2009;24.15;27.61;25.49;27.42;20.98;24.62;25.79
01-02-2009;25.62;27.25;26.01;27.75;20.98;23.6;26.76
01-03-2009;25.84;27.11;26.64;28.1;20.97;23.71;27.49
01-04-2009;25.17;27.21;27.49;28.49;18.54;24.0;27.47
01-05-2009;24.21;27.3;28.0;28.51;16.3;24.57;26.79
01-06-2009;23.25;27.37;28.08;27.9;14.01;25.52;25.19
01-07-2009;22.3;27.48;27.89;27.22;12.73;26.6;23.82
01-08-2009;21.5;27.47;27.46;26.94;11.6;27.09;23.09
01-09-2009;20.65;27.34;27.4;27.01;12.71;27.55;23.06
01-10-2009;20.67;27.57;27.55;27.37;13.86;27.89;23.49
01-11-2009;21.97;27.71;28.11;27.64;15.76;27.17;24.03
01-12-2009;22.97;27.58;28.23;27.85;18.28;26.14;25.1
01-01-2010;24.63;27.77;28.0;27.91;20.34;25.38;26.23
01-02-2010;25.83;27.91;27.89;28.25;21.48;25.25;26.99
01-03-2010;25.86;28.25;28.26;28.75;19.87;25.48;27.82
01-04-2010;25.64;28.26;28.34;29.03;18.62;25.91;27.51
01-05-2010;23.88;28.41;27.64;28.56;16.32;26.33;26.51
01-06-2010;22.28;28.13;26.94;27.77;14.29;26.78;25.4
01-07-2010;20.04;27.81;26.03;26.94;12.57;27.13;23.97
01-08-2010;19.26;27.44;25.44;26.51;11.84;27.48;23.12
01-09-2010;18.9;27.53;25.01;26.7;12.6;27.9;23.04
01-10-2010;19.11;27.91;24.93;26.9;14.3;27.99;23.51
01-11-2010;19.97;27.9;24.99;27.15;15.91;27.45;24.14
01-12-2010;21.33;27.89;24.88;27.1;18.13;26.76;24.86
01-01-2011;23.77;27.73;24.88;27.27;20.89;25.61;25.91
01-02-2011;25.82;27.66;25.43;27.78;20.62;24.71;27.04
01-03-2011;25.49;27.38;26.21;28.12;20.2;24.52;27.58
01-04-2011;25.0;27.63;27.01;28.49;18.15;24.8;27.49
01-05-2011;24.34;27.7;27.4;28.24;15.74;25.44;26.32
01-06-2011;23.39;27.74;27.43;27.69;13.71;26.22;24.83
01-07-2011;21.89;27.59;26.91;26.96;12.22;26.67;23.73
01-08-2011;20.47;27.64;26.11;26.63;11.61;27.07;23.1
01-09-2011;19.58;27.38;25.91;26.68;12.15;27.48;22.95
01-10-2011;20.06;27.52;25.64;27.02;13.73;27.6;23.36
01-11-2011;20.58;27.73;25.52;27.22;16.08;26.85;23.68
01-12-2011;21.61;27.82;25.47;27.17;18.5;25.85;23.92
01-01-2012;23.55;27.38;25.44;27.21;20.82;24.64;24.79
01-02-2012;25.95;27.38;26.02;27.64;21.6;23.9;25.85
01-03-2012;26.33;27.24;26.68;28.04;20.38;23.71;26.77
01-04-2012;26.32;27.63;27.38;28.52;18.03;24.12;26.52
01-05-2012;24.92;27.7;27.79;28.35;16.06;24.93;25.89
01-06-2012;24.04;28.0;27.93;27.8;13.85;25.76;24.52
01-07-2012;22.29;27.42;27.71;27.13;12.28;26.48;23.35
01-08-2012;20.71;27.27;27.49;26.84;11.98;27.17;22.7
01-09-2012;20.72;27.41;27.11;26.96;12.99;27.82;22.65
01-10-2012;20.5;27.12;26.9;27.15;14.53;27.89;22.94
01-11-2012;20.99;27.59;26.92;27.46;17.07;27.38;23.69
01-12-2012;21.97;27.8;26.39;27.49;18.54;26.13;24.64
01-01-2013;23.82;27.65;26.1;27.58;19.69;25.11;25.72
01-02-2013;25.14;27.64;26.3;27.81;20.84;24.44;26.5
01-03-2013;25.81;27.64;27.05;28.49;18.8;24.87;27.03
01-04-2013;24.01;27.96;27.66;28.69;17.96;24.93;27.04
01-05-2013;22.2;28.05;27.52;28.11;16.23;25.57;26.27
01-06-2013;21.04;27.94;27.36;27.42;13.73;25.92;24.78
01-07-2013;20.1;27.31;26.83;26.76;12.57;26.5;23.59
01-08-2013;19.58;27.23;26.48;26.56;11.88;27.2;23.03
01-09-2013;19.82;27.28;26.58;26.77;12.13;27.72;22.76
01-10-2013;20.16;27.07;26.29;27.1;13.88;27.82;23.13
01-11-2013;21.2;27.52;26.58;27.42;15.99;26.99;23.63
01-12-2013;22.3;27.5;26.46;27.47;18.3;25.91;24.58
01-01-2014;24.68;27.75;26.0;27.48;20.12;24.62;25.54
01-02-2014;24.93;27.2;26.13;27.63;21.15;23.82;26.73
01-03-2014;25.08;27.2;27.07;28.18;20.41;23.53;27.16
01-04-2014;24.63;27.17;27.99;28.61;18.57;24.1;27.12
01-05-2014;25.24;27.57;28.27;28.67;16.58;24.78;26.55
01-06-2014;24.34;27.75;28.07;28.03;14.41;25.48;25.14
01-07-2014;22.65;27.31;27.33;27.05;13.02;26.18;23.61
01-08-2014;21.67;27.27;26.98;26.85;13.21;26.86;22.92
01-09-2014;21.06;27.19;27.1;26.93;13.72;27.6;22.88
01-10-2014;21.43;27.44;27.12;27.39;15.18;27.83;23.28
01-11-2014;22.04;27.59;27.43;27.6;16.98;26.98;23.55
01-12-2014;22.67;27.43;27.28;27.54;19.56;25.79;24.33
01-01-2015;23.97;27.55;27.04;27.53;20.88;24.54;25.74
01-02-2015;25.25;27.85;27.27;27.88;21.15;23.95;26.67
01-03-2015;26.18;27.6;27.75;28.3;21.07;23.59;27.11
01-04-2015;26.41;27.56;28.53;28.82;19.14;23.97;27.22
01-05-2015;26.18;27.9;28.86;28.76;16.96;24.91;26.49
01-06-2015;25.09;27.94;28.92;28.13;15.15;25.52;24.81
01-07-2015;24.19;27.59;28.78;27.58;13.55;26.43;23.43
01-08-2015;22.66;27.32;28.84;27.2;13.21;27.31;22.57
01-09-2015;22.75;27.44;28.94;27.46;13.37;27.89;22.66
01-10-2015;23.13;27.74;29.12;27.89;13.88;28.16;23.27
01-11-2015;23.62;27.71;29.54;28.26;15.75;27.18;24.06
01-12-2015;24.87;27.84;29.33;28.41;17.65;26.01;25.13
01-01-2016;25.67;27.82;29.14;28.45;20.57;25.22;26.25
01-02-2016;26.54;27.75;29.09;28.4;21.74;24.65;27.07
01-03-2016;27.07;27.7;28.88;28.9;20.67;24.38;27.43
01-04-2016;25.16;27.82;28.85;29.02;18.43;24.65;27.12
01-05-2016;24.04;28.18;28.1;28.56;15.47;25.27;26.21
01-06-2016;22.81;28.07;27.45;27.79;12.81;25.97;25.27
01-07-2016;21.63;27.65;26.66;27.04;12.21;26.58;24.15
01-08-2016;20.93;27.66;26.2;26.79;12.34;27.2;23.31
01-09-2016;20.79;27.56;26.03;26.92;12.43;27.63;23.05
01-10-2016;21.0;27.63;25.89;27.23;13.94;27.63;23.49
01-11-2016;21.47;27.64;26.04;27.44;15.84;27.3;24.18
01-12-2016;23.19;28.02;26.1;27.56;18.37;26.22;25.21
01-01-2017;25.46;27.92;26.21;27.7;20.37;25.08;26.02
01-02-2017;27.58;27.52;26.85;28.04;21.53;24.32;26.59
01-03-2017;28.32;27.48;27.34;28.51;20.91;24.11;27.17
01-04-2017;25.9;27.66;28.09;28.78;19.56;24.81;27.2
01-05-2017;24.5;28.0;28.27;28.54;17.1;25.74;26.34
01-06-2017;22.73;27.98;28.14;27.87;14.89;26.36;25.29
01-07-2017;21.34;27.76;27.54;27.15;13.45;26.87;23.74
01-08-2017;20.09;27.49;26.59;26.78;13.43;27.43;23.24
01-09-2017;19.72;27.28;26.2;26.81;13.74;27.8;23.08
01-10-2017;19.53;27.42;26.14;27.11;15.2;27.78;23.53
01-11-2017;20.47;27.64;25.71;27.28;16.37;27.24;23.96
01-12-2017;21.35;27.51;25.72;27.23;17.93;26.28;24.42
01-01-2018;23.47;27.7;25.76;27.29;20.77;24.75;25.53
01-02-2018;25.28;27.13;25.79;27.61;21.47;23.78;26.26
01-03-2018;25.15;27.46;26.46;28.08;20.73;24.03;26.73
01-04-2018;23.77;27.26;27.4;28.39;19.26;24.1;26.95
01-05-2018;23.17;27.45;27.69;28.18;17.55;24.31;26.08
01-06-2018;21.76;27.55;27.81;27.62;14.42;24.89;25.03
01-07-2018;21.14;27.45;27.46;27.07;12.52;25.67;23.71
01-08-2018;20.54;27.3;27.02;26.7;12.51;26.64;22.79
01-09-2018;20.21;27.56;27.02;26.92;13.7;27.03;22.82
01-10-2018;21.03;27.2;27.47;27.26;15.5;27.38;23.38
01-11-2018;22.13;27.42;27.58;27.62;16.73;26.46;23.94
01-12-2018;23.37;27.45;27.46;27.73;18.42;25.49;24.9
01-01-2019;24.87;27.09;27.03;27.61;20.48;24.64;25.78
01-02-2019;26.12;27.28;27.36;27.97;21.67;24.33;26.79
01-03-2019;26.12;26.89;28.2;28.43;19.85;24.22;27.73
01-04-2019;25.03;27.56;28.58;28.83;18.5;24.48;27.46
01-05-2019;23.96;27.66;28.53;28.5;16.38;24.93;26.31
01-06-2019;22.36;27.76;28.18;27.73;15.19;25.74;24.89
01-07-2019;21.11;27.52;27.54;27.02;12.79;26.31;23.68
01-08-2019;20.07;27.38;26.88;26.64;12.43;26.84;22.73
01-09-2019;19.4;27.41;26.61;26.77;12.53;27.51;22.91
01-10-2019;20.09;27.64;27.23;27.29;13.78;27.61;23.29
01-11-2019;21.36;27.73;27.18;27.68;16.87;26.73;24.59
01-12-2019;23.07;27.79;26.99;27.86;18.14;25.71;25.52
01-01-2020;24.31;27.85;27.02;28.03;19.9;24.76;26.79
01-02-2020;26.27;27.66;27.09;28.28;20.5;24.7;27.03
01-03-2020;26.67;27.97;27.79;28.81;20.17;24.9;27.77
01-04-2020;25.3;28.15;28.3;29.0;18.89;24.92;27.13
01-05-2020;23.79;27.94;27.55;28.53;16.54;25.45;26.74
01-06-2020;21.94;27.8;27.24;27.8;14.43;26.37;25.22
01-07-2020;20.3;27.78;26.83;27.06;12.95;26.72;23.66
01-08-2020;19.62;27.95;26.11;26.85;12.21;27.2;23.25
01-09-2020;19.6;27.47;25.67;26.72;12.39;27.55;22.79
01-10-2020;19.77;27.63;25.22;27.06;13.46;27.68;23.22
01-11-2020;20.83;28.25;25.25;27.31;16.65;27.09;23.69
01-12-2020;21.93;28.29;25.47;27.4;18.37;26.16;24.28
01-01-2021;23.68;28.25;25.54;27.41;20.03;25.13;25.54
01-02-2021;25.16;27.55;25.79;27.74;20.54;24.44;26.17
01-03-2021;26.02;27.63;26.74;28.27;20.3;24.22;26.78
01-04-2021;24.23;27.82;27.38;28.51;19.59;24.37;26.98
01-05-2021;23.33;27.85;27.59;28.42;17.02;24.82;26.78
01-06-2021;22.85;27.88;27.5;27.9;14.26;25.56;25.51
01-07-2021;21.96;27.82;27.01;27.33;12.96;26.28;24.58
01-08-2021;20.8;27.76;26.36;26.99;12.26;26.73;23.7
01-09-2021;20.55;27.85;26.37;27.08;12.92;27.6;23.34
01-10-2021;20.53;28.1;25.79;27.34;14.66;27.73;23.74
01-11-2021;20.48;28.45;25.84;27.64;16.85;27.13;24.9
01-12-2021;21.28;28.17;25.51;27.4;19.2;26.02;24.73
01-01-2022;23.23;27.75;25.57;27.41;21.47;25.28;25.92
01-02-2022;24.38;27.6;25.88;27.67;20.94;24.59;26.94
01-03-2022;26.1;27.55;26.18;28.24;19.62;23.91;27.3
01-04-2022;23.78;27.48;26.73;28.51;17.67;24.41;27.15
01-05-2022;22.24;27.67;26.71;28.18;15.8;25.17;26.23
01-06-2022;21.26;27.58;26.89;27.66;13.33;25.91;25.15
01-07-2022;20.45;27.5;26.53;26.99;11.91;26.24;23.68
01-08-2022;20.21;27.6;25.74;26.68;11.93;27.05;23.1
